"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.article-news-outlet","Answer.bias-question","Answer.country","Answer.gender","Answer.hours-spent-on-facebook","Answer.hours-spent-on-instagram","Answer.hours-spent-on-twitter","Answer.hoursSpent1","Answer.hoursSpent2","Answer.language1","Answer.mastTimer","Answer.politics","Answer.reason-for-bias","Answer.socialMedia1","Answer.socialMedia2","Answer.website-heading","Approve","Reject"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3018Q3ZVOKKZJ9DW5T1H1NO56U9ARV","A16MXC30ZQ2W82","Approved","Tue Jan 05 14:36:07 PST 2021","Tue Jan 05 15:07:21 PST 2021","Fri Jan 08 15:07:21 PST 2021","Wed Jan 06 17:21:41 PST 2021","","","1874","100% (1/1)","0% (0/0)","0% (0/0)","47","BBC News","is-biased","United States","Male","1","1","1","","","English","2: 00","Conservative","good","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","30BXRYBRP6RJ1S2WATLF58JQB4EHWG","AGDJB8B8CDZ71","Approved","Tue Jan 05 14:35:51 PST 2021","Tue Jan 05 14:39:58 PST 2021","Fri Jan 08 14:39:58 PST 2021","Wed Jan 06 17:21:41 PST 2021","","","247","100% (1/1)","0% (0/0)","0% (0/0)","34","BBC News","is-biased","United States","Male","0","0","0","","","English","3: 56","Independent","The entire article was framed in a way that it was basically a puff piece for the abortion activists.And for the record, I'm pro-choice. I just wish mainstream media would present objective facts rather than pushing biased narratives.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","30H4UDGLT4CF9X66P4NX5JJQZTAPM2","A1TZ2BG01V4DJY","Approved","Tue Jan 05 14:36:28 PST 2021","Tue Jan 05 14:38:38 PST 2021","Fri Jan 08 14:38:38 PST 2021","Wed Jan 06 17:21:42 PST 2021","","","130","100% (1/1)","0% (0/0)","0% (0/0)","43","BBC News","is-not-biased","United States","Male","3","1","2","","","English","2: 04","Conservative","I pretty much believe almost no articles now","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","30H4UDGLT4CF9X66P4NX5JJQZTCMP1","A3OU5Z1NA3XC4T","Approved","Tue Jan 05 15:05:26 PST 2021","Tue Jan 05 15:08:45 PST 2021","Fri Jan 08 15:08:45 PST 2021","Wed Jan 06 17:21:42 PST 2021","","","199","100% (1/1)","0% (0/0)","0% (0/0)","26","BBC News","is-biased","United States","Male","2","2","2","","","English","2: 41","Conservative","Your answer here","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","30JNVC0ORBEEHV6AYKM9DJ14N3XHQC","AOEO9ZV81R0I4","Approved","Tue Jan 05 14:36:11 PST 2021","Tue Jan 05 14:38:31 PST 2021","Fri Jan 08 14:38:31 PST 2021","Wed Jan 06 17:21:42 PST 2021","","","140","100% (3/3)","0% (0/0)","0% (0/0)","44","Fox News","is-not-biased","United States","Male","5","1","0","","","English","2: 08","Liberal","IT read pretty much straightforward and factual, I couldn't really pick up any bias in it.","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","30MVJZJNHO74G2KE5IE831RUQV1J91","A70TBKPGWQZO4","Approved","Tue Jan 05 15:42:57 PST 2021","Tue Jan 05 16:20:06 PST 2021","Fri Jan 08 16:20:06 PST 2021","Wed Jan 06 17:21:42 PST 2021","","","2229","100% (4/4)","0% (0/0)","0% (0/0)","31","BBC News","is-biased","United States","Male","2","2","8","","","English","23: 20","Liberal","The mini-headers before certain paragraphs. The use of the term ""mighty"" to describe the Argentina's ""green wave"" movement. The  majority of the focus on one side of the issue.","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","30X31N5D65KBKOD9KI1MRXT1SWSASJ","A49A0FF6ZXYDU","Approved","Tue Jan 05 14:36:37 PST 2021","Tue Jan 05 15:16:38 PST 2021","Fri Jan 08 15:16:38 PST 2021","Wed Jan 06 17:21:42 PST 2021","","","2401","100% (2/2)","0% (0/0)","0% (0/0)","53","CNN News","is-not-biased","United States","Female","0","2","3","","","English","2: 23","Liberal","It came from a non-biased news source.  It was written with historical context.  It presented all sides of the argument.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","31UV0MXWNS6PK4YWKAGRFK7SRKPI5T","A25F4VG7W3BTWV","Approved","Tue Jan 05 14:36:05 PST 2021","Tue Jan 05 14:40:14 PST 2021","Fri Jan 08 14:40:14 PST 2021","Wed Jan 06 17:21:42 PST 2021","","","249","100% (2/2)","0% (0/0)","0% (0/0)","55","BBC News","is-not-biased","United States","Female","2","0","1","","","English","3: 51","Conservative","Nothing seemed biased to me on either side. It was just factual reporting.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","32SCWG5HIJYDKULE2OGGGNM49TVP6S","A3TUOXKPVHWTQS","Approved","Tue Jan 05 14:41:20 PST 2021","Tue Jan 05 14:49:33 PST 2021","Fri Jan 08 14:49:33 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","493","100% (1/1)","0% (0/0)","0% (0/0)","29","Fox News","is-biased","United States","Male","1","1","1","","","English","2: 10","Liberal","Your answer here","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","336KAV9KYSMJB7UE690W31Y4XTW2YI","A152OI3N7VA7A1","Approved","Tue Jan 05 14:35:32 PST 2021","Tue Jan 05 14:38:01 PST 2021","Fri Jan 08 14:38:01 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","149","100% (2/2)","0% (0/0)","0% (0/0)","30","Fox News","is-not-biased","United States","Male","2","1","0","","","English","2: 15","Independent","It talked equally about both sides the argument, and did take any opinions","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","338JKRMM28TMUFZT9OPNNJMZJLBAHY","A1KYRHZQJ2XGL4","Approved","Tue Jan 05 14:35:43 PST 2021","Tue Jan 05 14:49:58 PST 2021","Fri Jan 08 14:49:58 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","855","100% (1/1)","0% (0/0)","0% (0/0)","28","BBC News","is-not-biased","United States","Female","0","2","0","","","English","2: 54","Liberal","It reported accurate information.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","33C7UALJVNSX7GL0A12OZ50XC8F81T","A20ZOAYRMRR2RA","Approved","Tue Jan 05 14:35:44 PST 2021","Tue Jan 05 14:48:00 PST 2021","Fri Jan 08 14:48:00 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","736","100% (3/3)","0% (0/0)","0% (0/0)","64","CNN News","is-biased","United States","Male","09","010","05","","","English","2: 51","Conservative","Emotional debate","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","33CID57106NOWQJYRUPBS310USSL3K","AMEQUH2AXDPR2","Approved","Tue Jan 05 14:35:52 PST 2021","Tue Jan 05 15:10:52 PST 2021","Fri Jan 08 15:10:52 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","2100","100% (4/4)","0% (0/0)","0% (0/0)","55","CNN News","is-biased","United States","Male","1","1","1","","","English","3: 03","Conservative","GOOD","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","33CUSNVVNP6FIG5L9MB3EFN5QEL88D","A3RBOMWBHO8FVB","Approved","Tue Jan 05 14:36:15 PST 2021","Tue Jan 05 15:00:21 PST 2021","Fri Jan 08 15:00:21 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","1446","100% (3/3)","0% (0/0)","0% (0/0)","56","BBC News","is-biased","United States","Male","25","36","15","20","","English","7: 00","Liberal","Emotional debate","hatsapp","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","33NF62TLXLWOXY359F5XTA5A1PBKJU","A1KMEBRRTN67LP","Approved","Tue Jan 05 14:59:13 PST 2021","Tue Jan 05 15:35:27 PST 2021","Fri Jan 08 15:35:27 PST 2021","Wed Jan 06 17:21:43 PST 2021","","","2174","100% (2/2)","0% (0/0)","0% (0/0)","37","BBC News","is-not-biased","United States","Male","5","0","3","","","English","1: 43","Conservative","It provided information from both sides of the debate.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","34MAJL3QP6HSYICDL2QU6MZP86X349","A1ZS2VL87B5K2I","Approved","Tue Jan 05 14:36:00 PST 2021","Tue Jan 05 14:38:30 PST 2021","Fri Jan 08 14:38:30 PST 2021","Wed Jan 06 17:21:44 PST 2021","","","150","100% (1/1)","0% (0/0)","0% (0/0)","31","Fox News","is-not-biased","United States","Male","2","2","0","","","English","2: 24","Liberal","i didn't find the article biased","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","354P56DE9MXT1MFBDFP2H6RBROM7SP","A3LL4VC2KFYZOJ","Approved","Tue Jan 05 15:36:13 PST 2021","Tue Jan 05 16:02:53 PST 2021","Fri Jan 08 16:02:53 PST 2021","Wed Jan 06 17:21:44 PST 2021","","","1600","100% (1/1)","0% (0/0)","0% (0/0)","22","CNN News","is-not-biased","United States","Female","0","0","0","","","English","4: 16","Liberal","The article was honest, fair, and accurate.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","354P56DE9MXT1MFBDFP2H6RBROMS7A","AISP1W21TP0H6","Approved","Tue Jan 05 14:36:04 PST 2021","Tue Jan 05 14:57:04 PST 2021","Fri Jan 08 14:57:04 PST 2021","Wed Jan 06 17:21:44 PST 2021","","","1260","100% (1/1)","0% (0/0)","0% (0/0)","49","CNN News","is-biased","United States","Male","20","28","22","30","","English","4: 21","Liberal","Emotional debate","WHATSAPP","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","35L9RVQFCQC69ODRFT6ENKYTQO3HUH","A2NS28ESX9EMJV","Approved","Tue Jan 05 14:35:27 PST 2021","Tue Jan 05 14:49:22 PST 2021","Fri Jan 08 14:49:22 PST 2021","Wed Jan 06 17:21:44 PST 2021","","","835","100% (1/1)","0% (0/0)","0% (0/0)","40","Fox News","is-biased","United States","Female","010","010","010","","","English","4: 44","Conservative","Emotional debate","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","35USIKEBNTADH991M93OCYH99EUN6U","A3U7XME8B3M7NI","Approved","Tue Jan 05 14:35:35 PST 2021","Tue Jan 05 14:47:12 PST 2021","Fri Jan 08 14:47:12 PST 2021","Wed Jan 06 17:21:44 PST 2021","","","697","100% (4/4)","0% (0/0)","0% (0/0)","52","CNN News","is-biased","United States","Male","05","010","05","","","English","1: 48","Conservative","Emotional debate","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","36H9ULYP64ODHCBR84E0DXD5TTSFJL","A1W8PU7Z3JLV5B","Approved","Tue Jan 05 14:36:07 PST 2021","Tue Jan 05 14:54:42 PST 2021","Fri Jan 08 14:54:42 PST 2021","Wed Jan 06 17:21:45 PST 2021","","","1115","100% (3/3)","0% (0/0)","0% (0/0)","58","Fox News","is-biased","United States","Female","10","12","10","","","English","2: 03","Conservative","Your  hereread actions on the pressure switch because we're still getting a cold code for static pressure. One of the pins is loose, I cut the connector off and that's the wires together and turned on multiple times and everything that serves","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","36PW28KO41QAA58RJNHH2GPMR5JAEI","AOB6ZJTDB416G","Approved","Tue Jan 05 14:35:31 PST 2021","Tue Jan 05 14:38:21 PST 2021","Fri Jan 08 14:38:21 PST 2021","Wed Jan 06 17:21:45 PST 2021","","","170","100% (1/1)","0% (0/0)","0% (0/0)","23","Fox News","is-not-biased","United States","Male","3","0","3","","","English","2: 43","Liberal","I concluded the article was unbiased because it included points of view from both sides of the argument.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","373ERPL3YQ24Y5C5BTSYWSEXUJXRT0","A3RHWD4XFE8LMI","Approved","Tue Jan 05 15:27:50 PST 2021","Tue Jan 05 16:15:22 PST 2021","Fri Jan 08 16:15:22 PST 2021","Wed Jan 06 17:21:45 PST 2021","","","2852","100% (1/1)","0% (0/0)","0% (0/0)","67","Fox News","is-biased","United States","Female","8","7","5","","","English","10: 09","Conservative","Your overall survey concludes that it was unbiased.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","378XPAWRUE7MQAADF678NVNEJYQAIR","A3G3TIX6FEMN8R","Approved","Tue Jan 05 14:35:39 PST 2021","Tue Jan 05 14:37:57 PST 2021","Fri Jan 08 14:37:57 PST 2021","Wed Jan 06 17:21:45 PST 2021","","","138","100% (1/1)","0% (0/0)","0% (0/0)","31","Fox News","is-not-biased","United States","Female","2","2","0","","","English","2: 01","Conservative","I feel like it was fair and presented both sides and both opinions. It more stated facts and happenings.","","","BBC"
