"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.article-news-outlet","Answer.bias-question","Answer.country","Answer.gender","Answer.hours-spent-on-facebook","Answer.hours-spent-on-instagram","Answer.hours-spent-on-twitter","Answer.hoursSpent1","Answer.hoursSpent2","Answer.language1","Answer.mastTimer","Answer.politics","Answer.reason-for-bias","Answer.socialMedia1","Answer.socialMedia2","Answer.website-heading","Approve","Reject"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","37QW5D2ZRIGX10KUNKH8V6N628SS8X","A2EH7IQCDH2Q5D","Approved","Tue Jan 05 14:36:10 PST 2021","Tue Jan 05 14:39:48 PST 2021","Fri Jan 08 14:39:48 PST 2021","Wed Jan 06 17:21:45 PST 2021","","","218","100% (2/2)","100% (1/1)","100% (1/1)","29","Fox News","is-not-biased","United States","Female","0","0","10","","","English","3: 32","Conservative","It was just the basic story, it didn't glorify murdering children, or call the objectors ghouls.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","39PAAFCODOUWRCTMKDX8XP30FPEVT1","A36Z3GE8IUMRLH","Approved","Tue Jan 05 16:39:31 PST 2021","Tue Jan 05 16:46:28 PST 2021","Fri Jan 08 16:46:28 PST 2021","Wed Jan 06 17:21:45 PST 2021","","","417","100% (1/1)","0% (0/0)","0% (0/0)","37","Fox News","is-not-biased","United Kingdom","Female","1","5","0","","","English","4: 01","Liberal","It seemed like a simple rundown of facts re. the legalization of abortion in Argentina. It didn't provide any moral judgement on the topic, simply said what had happened, and quoted key players on both sides of the argument.","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3A0EX8ZRNAIDZKUAP2T74U18RZ9YBG","ADXRJFEHIDXRE","Approved","Tue Jan 05 14:42:36 PST 2021","Tue Jan 05 14:47:02 PST 2021","Fri Jan 08 14:47:02 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","266","100% (3/3)","100% (1/1)","100% (1/1)","27","BBC News","is-not-biased","United States","Male","0","1","1","","","English","3: 58","Liberal","That the article only mentioned facts and quotes from lawmakers that were involved in the decision regarding the law. The author never once interjected their own opinion into it.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3AAPLD8UCEBR9BY2FOG4IOCR7AWHTQ","AMPMTF5IAAMK8","Approved","Tue Jan 05 14:40:52 PST 2021","Tue Jan 05 14:52:02 PST 2021","Fri Jan 08 14:52:02 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","670","100% (1/1)","0% (0/0)","0% (0/0)","39","CNN News","is-not-biased","United States","Male","1","0","1","","","English","5: 49","Liberal","It just stated facts","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3AQF3RZ55AC1THWKOLKB4T807N8F6F","APRZ7BR8C0ZMQ","Approved","Tue Jan 05 14:35:24 PST 2021","Tue Jan 05 14:53:53 PST 2021","Fri Jan 08 14:53:53 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","1109","100% (2/2)","0% (0/0)","0% (0/0)","57","BBC News","is-not-biased","United States","Male","2","0","2","","","English","3: 50","Liberal","Your answer here, the mentions of the protesters on each side and the presentation of everyone's different views, including some quotes or interpretations from each side.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3B4YI393VBQFKKZ31INDCXN7E23SS1","A321UTTHJSC5PO","Approved","Tue Jan 05 15:39:23 PST 2021","Tue Jan 05 15:45:28 PST 2021","Fri Jan 08 15:45:28 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","365","100% (1/1)","0% (0/0)","0% (0/0)","73","CNN News","is-not-biased","United States","Male","2","0","0","","","English","5: 47","Independent","The article stated that Argentina has long been in favor of abortion.  Therefore I agreed with the entire article.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3C2NJ6JBKCBPZ8Q0Z7RLML0XT9SN2D","A2JJF5OFND2KL5","Approved","Tue Jan 05 14:36:59 PST 2021","Tue Jan 05 14:43:28 PST 2021","Fri Jan 08 14:43:28 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","389","100% (1/1)","0% (0/0)","0% (0/0)","30","BBC News","is-biased","United States","Male","5","6","07","","","English","2: 52","Independent","the contents in the middle","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3CPLWGV3MQT0ZSBZKG60W88BZF2N95","A11K6SXQ97CFT","Approved","Tue Jan 05 14:35:52 PST 2021","Tue Jan 05 14:38:50 PST 2021","Fri Jan 08 14:38:50 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","178","100% (1/1)","0% (0/0)","0% (0/0)","47","CNN News","is-biased","United States","Male","6","48","3","","","English","2: 21","Conservative","Announcement of legal abortion","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3EJJQNKU9TZETWLABZB9I9B9JPZHRD","A2NUZV3HJ719GV","Approved","Tue Jan 05 14:35:18 PST 2021","Tue Jan 05 14:40:59 PST 2021","Fri Jan 08 14:40:59 PST 2021","Wed Jan 06 17:21:46 PST 2021","","","341","100% (1/1)","0% (0/0)","0% (0/0)","22","Fox News","is-biased","United States","Male","8","47","5","","","English","4: 02","Conservative","Announcement of legal abortion","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3EKVH9QME0YGDWZNADDIQGO3F5QD2L","A2OTLFQIR3121B","Approved","Tue Jan 05 14:35:53 PST 2021","Tue Jan 05 15:27:35 PST 2021","Fri Jan 08 15:27:35 PST 2021","Wed Jan 06 17:21:47 PST 2021","","","3102","100% (2/2)","0% (0/0)","0% (0/0)","64","Fox News","is-biased","United States","Female","0","0","0","","","English","1: 31","Conservative","good","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3F6HPJW4JFUFM2ZER8I8I4DOMLW2WJ","A20DFYOMPWDBP8","Approved","Tue Jan 05 14:35:44 PST 2021","Tue Jan 05 14:42:53 PST 2021","Fri Jan 08 14:42:53 PST 2021","Wed Jan 06 17:21:47 PST 2021","","","429","100% (3/3)","0% (0/0)","0% (0/0)","49","BBC News","is-biased","United States","Male","0","0","0","","{}","English","2: 19","Conservative","Your  here","","{}","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3F6KKYWMNDVC2IOGWWB2I4R1Q0HNDM","A3JWDK4ZGU2IF8","Approved","Tue Jan 05 14:45:04 PST 2021","Tue Jan 05 15:10:34 PST 2021","Fri Jan 08 15:10:34 PST 2021","Wed Jan 06 17:21:47 PST 2021","","","1530","100% (2/2)","0% (0/0)","0% (0/0)","32","CNN News","is-biased","United States","Male","3","5","4","","","English","5: 00","Independent","This i article is not bisased most","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3FIJLY1B6WY93NEP3HJKATZH2SYPFV","A238KV0ZMJCJ6I","Approved","Tue Jan 05 14:36:16 PST 2021","Tue Jan 05 14:45:06 PST 2021","Fri Jan 08 14:45:06 PST 2021","Wed Jan 06 17:21:47 PST 2021","","","530","100% (1/1)","0% (0/0)","0% (0/0)","41","Fox News","is-not-biased","United States","Female","0","0","0","","","English","2: 11","Liberal","It just sounded like facts.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3FQ5JJ512NIKGOUQODXPMHMRA9EKNW","A3EGXFT5MXGKKO","Approved","Tue Jan 05 14:35:09 PST 2021","Tue Jan 05 14:37:22 PST 2021","Fri Jan 08 14:37:22 PST 2021","Wed Jan 06 17:21:47 PST 2021","","","133","100% (1/1)","0% (0/0)","0% (0/0)","49","BBC News","is-not-biased","United States","Female","2","0","10","","","English","1: 31","Liberal","Your answer here","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3FTYUGLFSWF8CTIASWFGONRFZFHD5M","A3PJ4WKS6GY5LH","Approved","Tue Jan 05 14:35:56 PST 2021","Tue Jan 05 14:38:43 PST 2021","Fri Jan 08 14:38:43 PST 2021","Wed Jan 06 17:21:47 PST 2021","","","167","100% (3/3)","0% (0/0)","0% (0/0)","35","Fox News","is-biased","United States","Male","2","3","1","","","English","2: 21","Liberal","About law pass","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3FUI0JHJPZS7GMT9LOLBWH7JU6133O","A37FX0R0ONGZBT","Approved","Tue Jan 05 14:35:46 PST 2021","Tue Jan 05 14:48:32 PST 2021","Fri Jan 08 14:48:32 PST 2021","Wed Jan 06 17:21:48 PST 2021","","","766","100% (1/1)","0% (0/0)","0% (0/0)","49","BBC News","is-biased","United States","Male","05","010","05","","","English","3: 39","Conservative","Emotional debate","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3G5F9DBFORR6M32RKJGJJ60C4VCHV6","A2TDK0LD62WZ8Y","Approved","Tue Jan 05 14:35:31 PST 2021","Tue Jan 05 14:43:43 PST 2021","Fri Jan 08 14:43:43 PST 2021","Wed Jan 06 17:21:48 PST 2021","","","492","100% (3/3)","0% (0/0)","0% (0/0)","62","CNN News","is-not-biased","United States","Female","4","0","0","1","","English","4: 06","Liberal","It mostly focused on those who supported this new legislation, but also included a reasonable amount of commentary from the opposition.","LinkedIn","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3GNCZX450KHE7WXHS1XSWSOQ5CLAP3","A179CFE66YW5OT","Approved","Tue Jan 05 14:36:04 PST 2021","Tue Jan 05 14:41:03 PST 2021","Fri Jan 08 14:41:03 PST 2021","Wed Jan 06 17:21:48 PST 2021","","","299","100% (1/1)","0% (0/0)","0% (0/0)","51","BBC News","is-biased","United States","Female","3","2","1","","","English","4: 06","Conservative","Announcement of legal abortion","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3H0W84IWBMW29MU8LY33X6EWR98RE8","A2EY0J9LOPU3TU","Approved","Tue Jan 05 14:55:05 PST 2021","Tue Jan 05 15:07:11 PST 2021","Fri Jan 08 15:07:11 PST 2021","Wed Jan 06 17:21:48 PST 2021","","","726","100% (2/2)","0% (0/0)","0% (0/0)","40","BBC News","is-not-biased","United States","Female","0","0","3","","","English","11: 11","Liberal","I already knew this news and I believe other latin american coutries have not implmented this and the people in Argentina should be pround of this.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3HL8HNGX47VOB0YIMSNNO3Z2XOGF9Q","A2DBNCUF4O3EMG","Approved","Tue Jan 05 14:35:37 PST 2021","Tue Jan 05 14:38:46 PST 2021","Fri Jan 08 14:38:46 PST 2021","Wed Jan 06 17:21:48 PST 2021","","","189","100% (1/1)","0% (0/0)","0% (0/0)","22","BBC News","is-not-biased","United States","Male","0","1","3","7","","English","2: 47","Independent","The language used simply explained the action and period of time before without stating an opinion","Tik Tok","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3HPZF4IVNONW9PMG32P2FE7Q9KACY2","AMF67SHGJ2CI5","Approved","Tue Jan 05 14:45:18 PST 2021","Tue Jan 05 14:57:00 PST 2021","Fri Jan 08 14:57:00 PST 2021","Wed Jan 06 17:21:48 PST 2021","","","702","100% (1/1)","0% (0/0)","0% (0/0)","27","BBC News","is-not-biased","United States","Male","35","35","30","","","English","4: 28","Liberal","Your answer herein my thought of article mostly biased","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3I3WADAZ9SYZGQ9ZI5TWZH3E3TO5OB","A1QAUU3AJI3D7K","Approved","Tue Jan 05 14:35:58 PST 2021","Tue Jan 05 15:27:39 PST 2021","Fri Jan 08 15:27:39 PST 2021","Wed Jan 06 17:21:49 PST 2021","","","3101","100% (3/3)","0% (0/0)","0% (0/0)","27","BBC News","is-biased","United States","Female","7","10","2","","","English","4: 58","Liberal","BIASED WAS GOOD","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3JNQLM5FT6GZB8NFNUB69TW8OESL29","A33VA7QSHBGFM0","Approved","Tue Jan 05 14:35:45 PST 2021","Tue Jan 05 14:39:35 PST 2021","Fri Jan 08 14:39:35 PST 2021","Wed Jan 06 17:21:49 PST 2021","","","230","100% (3/3)","0% (0/0)","0% (0/0)","28","Fox News","is-biased","United States","Male","6","5","4","","","English","3: 20","Conservative","legal abortion of a women conclude that it was biased","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3JZQSN0I3S43QALQ0YTXGKLP11BFGH","AT56XD6ZCJHH5","Approved","Tue Jan 05 14:35:54 PST 2021","Tue Jan 05 15:12:09 PST 2021","Fri Jan 08 15:12:09 PST 2021","Wed Jan 06 17:21:49 PST 2021","","","2175","100% (3/3)","0% (0/0)","0% (0/0)","50","Fox News","is-biased","United States","Male","1","1","1","","","English","4: 06","Conservative","GOOD","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3K2755HG5UX0EQBZY8SPAZISO9VFD7","A3PRFA3M7OSCT5","Approved","Tue Jan 05 14:35:47 PST 2021","Tue Jan 05 14:44:04 PST 2021","Fri Jan 08 14:44:04 PST 2021","Wed Jan 06 17:21:49 PST 2021","","","497","100% (3/3)","0% (0/0)","0% (0/0)","57","CNN News","is-not-biased","United States","Female","0","0","10","","","English","8: 00","Liberal","The article presented how both sides, the green handkerchief side and the pro-life side felt about the new legislation.","","","Fox"
