"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.age","Answer.article-news-outlet","Answer.bias-question","Answer.country","Answer.gender","Answer.hours-spent-on-facebook","Answer.hours-spent-on-instagram","Answer.hours-spent-on-twitter","Answer.hoursSpent1","Answer.hoursSpent2","Answer.language1","Answer.mastTimer","Answer.politics","Answer.reason-for-bias","Answer.socialMedia1","Answer.socialMedia2","Answer.website-heading","Approve","Reject"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3KMS4QQVK4K8SWH9QPECECDI8ISFKK","A2CJGL29WKF7DK","Approved","Tue Jan 05 14:36:12 PST 2021","Tue Jan 05 14:39:50 PST 2021","Fri Jan 08 14:39:50 PST 2021","Wed Jan 06 17:21:49 PST 2021","","","218","100% (1/1)","0% (0/0)","0% (0/0)","43","Fox News","is-not-biased","United States","Female","8","1","1","","","English","3: 32","Independent","I felt that it presented both sides of the results of the vote from both a more conservative standpoint, the Pope, and those who supported the passage of the abortion laws.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3KWTYT0872XRA5625DD470ZK8OJL5A","A1FM6SGM8994P0","Approved","Tue Jan 05 14:35:56 PST 2021","Tue Jan 05 14:38:50 PST 2021","Fri Jan 08 14:38:50 PST 2021","Wed Jan 06 17:21:49 PST 2021","","","174","100% (1/1)","0% (0/0)","0% (0/0)","26","Fox News","is-not-biased","United States","Male","0","0","10","","","English","2: 44","Independent","The article seemed to present the facts of the situation in an unbiased manner. They did not seem to be pushing an agenda on to me but rather informing me of what was happening in that portion of South America.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3LOTDFNYA9TZNWBQF3XF2N7DVP5FWK","AL5MR5NR0VYFI","Approved","Tue Jan 05 15:36:52 PST 2021","Tue Jan 05 15:38:59 PST 2021","Fri Jan 08 15:38:59 PST 2021","Wed Jan 06 17:21:50 PST 2021","","","127","100% (2/2)","0% (0/0)","0% (0/0)","50","Fox News","is-not-biased","United States","Male","2","2","10","","","English","1: 56","Independent","I did not think the article was biased.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3LUY3GC631UWOUZJLYL8M1M044F7P9","A34CPKFZXBX1PO","Approved","Tue Jan 05 14:36:09 PST 2021","Tue Jan 05 15:22:39 PST 2021","Fri Jan 08 15:22:39 PST 2021","Wed Jan 06 17:21:50 PST 2021","","","2790","100% (1/1)","0% (0/0)","0% (0/0)","22","CNN News","is-biased","United States","Female","5","10","0","","","English","8: 20","Liberal","The headers for the paragraphs sound negative.","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3N4BPTXIOAMXBEEZLE9B0CELI57KUO","A1BQ7TAPC1235O","Approved","Tue Jan 05 14:35:23 PST 2021","Tue Jan 05 14:42:27 PST 2021","Fri Jan 08 14:42:27 PST 2021","Wed Jan 06 17:21:50 PST 2021","","","424","100% (1/1)","0% (0/0)","0% (0/0)","41","Fox News","is-biased","United States","Male","15","12","13","","","English","6: 43","Conservative","vote","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3NC5L260MQGRIN2OOH65LTURSN3OFE","A2580O4IYRX53L","Approved","Tue Jan 05 14:51:49 PST 2021","Tue Jan 05 14:58:59 PST 2021","Fri Jan 08 14:58:59 PST 2021","Wed Jan 06 17:21:50 PST 2021","","","430","100% (1/1)","0% (0/0)","0% (0/0)","35","Fox News","is-biased","United States","Male","1","2","1","","","English","5: 31","Liberal","Voting portion for the issue of abortion","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3NJM2BJS4Y020BUFCFTJ2NEE5F6CP7","A3T9WZOUQGE2UW","Approved","Tue Jan 05 14:41:51 PST 2021","Tue Jan 05 14:55:29 PST 2021","Fri Jan 08 14:55:29 PST 2021","Wed Jan 06 17:21:50 PST 2021","","","818","100% (6/6)","0% (0/0)","0% (0/0)","39","BBC News","is-not-biased","United States","Female","5","0","0","","","English","5: 51","Liberal","It discussed both sides of the issue.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3OCHAWUVGQEPSI8UQJKYKJDPCNOKXG","A3GWRDHAURRNK6","Approved","Tue Jan 05 14:35:32 PST 2021","Tue Jan 05 14:42:42 PST 2021","Fri Jan 08 14:42:42 PST 2021","Wed Jan 06 17:21:50 PST 2021","","","430","100% (1/1)","0% (0/0)","0% (0/0)","49","BBC News","is-not-biased","United States","Male","1","3","1","","","English","3: 41","Conservative","Both sides were represented, though I do suppose the pro side was written about more and was presented first. But since that was the winning side it would make sense and doesn't necessarily mean the article is biased.","","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3OF2M9AATIIEXD89R18JH4T0KNUKZL","A3774HPOUKYTX7","Approved","Tue Jan 05 16:53:44 PST 2021","Tue Jan 05 17:28:58 PST 2021","Fri Jan 08 17:28:58 PST 2021","Wed Jan 06 17:21:51 PST 2021","","","2114","100% (2/2)","0% (0/0)","0% (0/0)","36","Fox News","is-not-biased","United States","Male","1","1","1","","","English","5: 33","Liberal","I used my common knowledge and researched as well as a simple judgement call","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3OHYZ19UGEZWMWLGD1KD7SJ0V7VOA6","A25386DGATQAU0","Approved","Tue Jan 05 16:18:04 PST 2021","Tue Jan 05 16:46:16 PST 2021","Fri Jan 08 16:46:16 PST 2021","Wed Jan 06 17:21:51 PST 2021","","","1692","100% (1/1)","0% (0/0)","0% (0/0)","30","BBC News","is-biased","United States","Male","1","2","2","","","English","4: 44","Conservative","hereAnti-abortion activists, who followed the proceedings but were separated from pro-choice activists by barriers, were dejected.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3OVR4I9USRDK5JIFJD2QJUS0IYCQ40","AKX5RHHO8BIUX","Approved","Tue Jan 05 14:50:41 PST 2021","Tue Jan 05 14:54:30 PST 2021","Fri Jan 08 14:54:30 PST 2021","Wed Jan 06 17:21:51 PST 2021","","","229","100% (3/3)","0% (0/0)","0% (0/0)","60","Fox News","is-not-biased","United States","Male","10","0","1","","","English","3: 33","Independent","It gave a fair representation of the issue, included input from  both sides of the question, was very factual.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3OWEPKL08B6WL9N65J8GICH54PEN7T","A1NUW3AISE7RZC","Approved","Tue Jan 05 14:35:46 PST 2021","Tue Jan 05 14:38:57 PST 2021","Fri Jan 08 14:38:57 PST 2021","Wed Jan 06 17:21:51 PST 2021","","","191","100% (2/2)","0% (0/0)","0% (0/0)","36","Fox News","is-biased","Kenya","Female","3","30","04","7","","Other","3: 03","Liberal","The details","Twitter","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PB5A5BD0X0QBH6KIFVLSS883DSG7E","A3ENQKD0V9VHBF","Approved","Tue Jan 05 14:37:58 PST 2021","Tue Jan 05 14:40:39 PST 2021","Fri Jan 08 14:40:39 PST 2021","Wed Jan 06 17:21:51 PST 2021","","","161","100% (1/1)","0% (0/0)","0% (0/0)","39","BBC News","is-not-biased","United States","Female","2","2","0","","","English","2: 30","Liberal","I concluded that it was unbiased because all of the opinions expressed were in quotes from people interviewed. The rest of the narrative was factual.","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PJUZCGDJ8AFWLOVEEHHEBIGAK3892","AJT6QYZ30LU2L","Approved","Tue Jan 05 14:36:48 PST 2021","Tue Jan 05 14:43:27 PST 2021","Fri Jan 08 14:43:27 PST 2021","Wed Jan 06 17:21:51 PST 2021","","","399","100% (1/1)","0% (0/0)","0% (0/0)","35","Fox News","is-biased","United States","Male","2","4","2","","","English","3: 35","Conservative","Your answer here But, when you need unbiased information, they could lead you astray. You need to be able to spot bias. What are some signs that you're","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PQ8K71NHZE7KSRF3IFV6XZV6QLAAN","A1T429RLLFTG35","Approved","Tue Jan 05 14:41:55 PST 2021","Tue Jan 05 14:47:17 PST 2021","Fri Jan 08 14:47:17 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","322","100% (1/1)","0% (0/0)","0% (0/0)","78","BBC News","is-not-biased","United States","Male","3","0","0","4","","English","3: 46","Liberal","Opposite views were presented a sufficient number of times to show that the author was presenting the opinions of others, not the author's.","You Tube","","BBC"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PWWM24LHUS4W13WT5224OA24ET82A","A1VE6VNQJO0U88","Approved","Tue Jan 05 14:35:56 PST 2021","Tue Jan 05 14:43:25 PST 2021","Fri Jan 08 14:43:25 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","449","100% (1/1)","0% (0/0)","0% (0/0)","40","Fox News","is-not-biased","United States","Female","3","1","1","","","English","7: 10","Liberal","Overall objective presentation of the facts without the addition of any personal opinions.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3PXX5PX6LZSC32W79WFR18J1O86ABI","A1KOBLL83SICGQ","Approved","Tue Jan 05 14:35:18 PST 2021","Tue Jan 05 15:01:04 PST 2021","Fri Jan 08 15:01:04 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","1546","100% (3/3)","0% (0/0)","0% (0/0)","38","BBC News","is-biased","United States","Female","14","12","12","22","","English","7: 07","Liberal","By legalize abortion as a whole in this country is very biased","WhatsApp","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3Q5ZZ9ZEVQ9WVYMJBO402VDEOOK85B","AL5UCBZ7MOV7V","Approved","Tue Jan 05 15:36:33 PST 2021","Tue Jan 05 15:40:26 PST 2021","Fri Jan 08 15:40:26 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","233","100% (1/1)","0% (0/0)","0% (0/0)","35","Fox News","is-biased","United States","Female","04","02","03","","","English","2: 49","Conservative","social media  in  political use in biased.","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3QILPRALQ7P0LNSPFO0MWCD0F9KN8G","A211KGJ94WNFLN","Approved","Tue Jan 05 14:35:50 PST 2021","Tue Jan 05 14:41:16 PST 2021","Fri Jan 08 14:41:16 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","326","100% (3/3)","0% (0/0)","0% (0/0)","37","BBC News","is-biased","United States","Male","010","010","010","","","English","2: 56","Liberal","Emotional debate","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3QL2OFSM98C2XQI2W0GRYY9J505NCM","A1BXGDMXKIH2SH","Approved","Tue Jan 05 14:36:02 PST 2021","Tue Jan 05 15:06:48 PST 2021","Fri Jan 08 15:06:48 PST 2021","Wed Jan 06 17:21:52 PST 2021","","","1846","100% (3/3)","0% (0/0)","0% (0/0)","52","Fox News","is-biased","United States","Female","1","1","0","","","English","2: 07","Conservative","good","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3R08VXYT7EPM83WKXKZ3EVUWX1I7W4","A1E8PIR82KIJEP","Approved","Tue Jan 05 14:35:32 PST 2021","Tue Jan 05 14:37:52 PST 2021","Fri Jan 08 14:37:52 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","140","100% (1/1)","0% (0/0)","0% (0/0)","24","Fox News","is-not-biased","United Kingdom","Female","10","2","0","","","Spanish","2: 14","Conservative","it is obviously unbiased as it presented no opinions, just facts. also, abortion is awesome and the pope is an extremely immoral person who is full of hate and contempt. signed, someone who was almost aborted and has no sadness over the fact","","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3RSDURM96CGB6N6UZTVX527TUWREY1","A10TIDLXVV9Q4K","Approved","Tue Jan 05 15:51:53 PST 2021","Tue Jan 05 15:56:29 PST 2021","Fri Jan 08 15:56:29 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","276","100% (2/2)","0% (0/0)","0% (0/0)","31","BBC News","is-biased","United States","Female","0","0","0","4","","English","4: 27","Independent","The article never discussed women who regret having abortions.","YouTube","","CNN"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3SNLUL3WO6H8VKWH6ELCFCR075DUL2","AYGVI0HUEQ9HK","Approved","Tue Jan 05 14:54:37 PST 2021","Tue Jan 05 15:16:20 PST 2021","Fri Jan 08 15:16:20 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","1303","100% (1/1)","0% (0/0)","0% (0/0)","20","Fox News","is-not-biased","United States","Female","0","1","0","","","English","7: 29","Liberal","I didn't read anything that was blatantly for or against abortion, and I thought that the facts were represented without too much influence from opinions.  I thought that the inclusion of quotes from the Pope were a bit much, but that was all.","","","Fox"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TDXMTX3CDOL38YAPTQW7QLSNF0I69","A2SO4O8XWUGS4A","Approved","Tue Jan 05 14:36:36 PST 2021","Tue Jan 05 14:38:42 PST 2021","Fri Jan 08 14:38:42 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","126","100% (1/1)","0% (0/0)","0% (0/0)","20","BBC News","is-not-biased","United States","Male","1","2","0","","","English","2: 01","Liberal","It showed both sides, the opposition the church and the supporters the ""green women wave"". I saw no bias in the article as It showed both sides of the coin on the issue","","","None"
"33EEIIWHK81HCC41C7YB30WLDPJQVT","35280GTXAOLXHRZ4RMCOZBU8517VOS","Online News Political Bias Survey","Help understand the climate of online news political biases with a brief survey! [2-3 mins]","news, bias, politics","$0.25","Tue Jan 05 14:34:55 PST 2021","100","BatchId:4295275;OriginalHitTemplateId:920937340;","3600","259200","Thu Jan 07 14:34:55 PST 2021","","","3TEM0PF1Q7R9HMW9VQ947SVOI76D01","A3BKUY3SFZKK6T","Approved","Tue Jan 05 14:35:44 PST 2021","Tue Jan 05 14:40:26 PST 2021","Fri Jan 08 14:40:26 PST 2021","Wed Jan 06 17:21:53 PST 2021","","","282","100% (4/4)","0% (0/0)","0% (0/0)","56","BBC News","is-biased","United States","Male","10","10","10","","","English","3: 06","Liberal","CHURCH PART","","","CNN"
